Fecha;Pases Pasivos;LELIQ;Cta. Cte. en BCRA;Circulante;LEBAC
2014-01-23;1300,54667658008;NA;7654,56165762224;24178,9936964045;10327,4508390046
2014-01-24;1640,11513578766;NA;7592,0356842264;24928,0197075444;10669,7238626113
2014-01-27;1879,93380547157;NA;7464,98063457837;25283,2584902928;10829,6486467266
2014-01-28;1487,09930418616;NA;7642,27811876175;24618,2423126782;10565,3297393476
2014-01-29;1156,67810410374;NA;8024,06732658866;24309,2380826898;10933,8475989731
2014-01-30;1043,86149918332;NA;7713,41806548039;23179,7765292411;10393,2621929628
2014-01-31;1055,99708094633;NA;7429,28959363954;22723,0561269647;10160,4180825926
2014-02-03;1253,63035397275;NA;6806,48629561978;21966,7215528516;9781,23296474964
2014-02-04;1392,40174282688;NA;6562,78028714144;22010,878683074;9779,17405344256
2014-02-05;1686,44367478687;NA;6010,80401942381;22807,4546416729;10735,5111244869
2014-02-06;1799,30225396144;NA;6262,91051860678;23538,357371591;10917,2924151252
2014-02-07;2266,35825704564;NA;6545,04069923532;25438,670661989;11730,1110147731
2014-02-10;2293,67384766381;NA;6348,88555539884;25654,9034007978;11825,3344898347
2014-02-11;2337,9596862723;NA;6362,83398663943;25362,2021976432;11720,7900684192
2014-02-12;894,263863820296;NA;6899,6510244187;25011,8556849114;12686,5021414716
2014-02-13;1065,4529198311;NA;7232,7811244735;25382,9255949546;12931,1864320545
2014-02-14;1187,0644990159;NA;7518,95857130688;26052,9594650827;13337,3279174399
2014-02-17;1221,67106862764;NA;6934,09748015661;25461,5837846944;13092,3442103634
2014-02-18;1377,37905352148;NA;7142,09253310884;25720,4294972393;13296,5084103016
2014-02-19;1263,95061760092;NA;6844,94410626471;25099,9959195596;13599,9277648599
2014-02-20;1444,295031954;NA;7333,89606624161;25547,2940527956;13892,9227348671
2014-02-21;1977,39873964271;NA;6874,93728550135;25861,7912206835;14095,7301174801
2014-02-24;1678,93198233925;NA;7017,14402593303;25768,5607678794;14063,602496148
2014-02-25;2647,83131413779;NA;6050,09899471874;25518,7992265084;13932,5725121526
2014-02-26;1156,70693768179;NA;6872,971253287;25351,0599499614;14426,2443995431
2014-02-27;2194,40442558868;NA;6146,36360998938;25863,216896363;14641,4638242137
2014-02-28;1071,04419305729;NA;7410,85888240951;26823,1086432839;15107,3501849171
2014-03-05;618,321526909717;NA;7635,55529250632;26527,8532620941;14877,179500406
2014-03-06;743,413960797233;NA;7765,36584957389;26722,7366897442;14631,6514160594
2014-03-07;799,452577078098;NA;7985,94197859912;27015,9414884614;14485,8203731673
2014-03-10;641,468576822871;NA;8032,7961665292;26906,1686391548;14410,0231887269
2014-03-11;629,510496064051;NA;7895,0124704363;26413,3039461575;14168,9451146179
2014-03-12;557,584004873886;NA;7915,83653079566;26260,9394038369;14371,2252927508
2014-03-13;672,262412231469;NA;8281,60307084358;26526,2235614618;14271,5532018083
2014-03-14;587,813266445501;NA;8352,18519682384;25888,1706364492;13926,0193936291
2014-03-17;672,546461964099;NA;8436,357677842;26726,4465819251;14408,8307099408
2014-03-18;738,188344976636;NA;8374,15721499113;26248,8879103919;14215,7087733009
2014-03-19;698,875825980012;NA;8462,29044169599;26021,9926424126;14302,1883334724
2014-03-20;785,262834011932;NA;8397,14160438934;25780,6187550809;14211,5154439564
2014-03-21;936,657556216328;NA;8362,61259731917;25635,5679329731;14132,8521238916
2014-03-25;1193,50062010001;NA;7980,93561422752;25923,4563918404;14308,2039983183
2014-03-26;1439,26492156029;NA;7926,27630079221;25787,0071313651;14103,9193763139
2014-03-27;2208,88548442892;NA;7972,22461325498;26399,5489356972;14447,0663117607
2014-03-28;2919,57349898801;NA;8456,86484996045;26688,8456492528;14581,6787444686
2014-03-31;2951,98001428134;NA;8322,35791319671;26744,6406754792;14555,4746002668
2014-04-01;1532,68992914439;NA;9688,51248380956;26855,7586343234;14541,0492607739
2014-04-03;1638,41528282687;NA;9174,06669909115;27201,0360763803;15108,2427437263
2014-04-04;1636,89003264235;NA;9168,34311249003;27691,2825097098;15308,7715310299
2014-04-07;1524,11805992622;NA;9341,66086893645;28192,5410721677;15506,5545305328
2014-04-08;1219,11244218702;NA;9644,50060695944;28348,4350230831;15533,0904275775
2014-04-09;1114,53998059107;NA;9175,94584959633;28550,4023862331;16389,7107641317
2014-04-10;1212,97886325537;NA;9203,61669116625;28397,3748677767;16290,6024080707
2014-04-11;1417,34462090915;NA;9234,82172567138;28406,4069716985;16317,6283723563
2014-04-14;1491,06859516231;NA;9312,49290409071;28690,7580953804;16506,5944986324
2014-04-15;1390,05547706906;NA;9757,42490442053;28544,5241516545;16462,7834029756
2014-04-16;1502,22463442367;NA;9004,91382163444;27729,416827956;16512,0418962495
2014-04-21;1636,24009802289;NA;8451,09615931746;27536,9494175316;16473,9624960948
2014-04-22;1774,9630398286;NA;8502,32229515733;27360,5826548947;16487,5286842684
2014-04-23;2120,3849294574;NA;7862,32824538352;27040,0554279282;17112,212811959
2014-04-24;2349,29687945723;NA;8164,30269820566;26930,1592041359;17109,8471725448
2014-04-25;3379,33259879616;NA;7174,15972724344;26837,178963353;17093,1117231135
2014-04-28;3838,25499074296;NA;6372,38795847474;26241,6813492893;16654,4641605635
2014-04-29;3792,95531759162;NA;6365,4458946493;26481,8725382354;16703,9385802342
2014-04-30;1397,4035063635;NA;8494,53442674951;26957,3645547961;17612,3539920656
2014-05-05;698,410278617214;NA;9279,89436704858;27505,3410463384;17899,3149490977
2014-05-06;757,573059481133;NA;9268,12936926385;27405,9075555115;17790,3727579736
2014-05-07;866,041315172544;NA;9493,98474680002;28075,9873787631;18237,8760019604
2014-05-08;800,037436080334;NA;9606,3061428676;28094,6573948721;18195,8622178675
2014-05-09;840,9183952786;NA;9353,1023005942;27796,9630324843;17941,3188787323
2014-05-12;902,241214367937;NA;9155,91762806576;27570,5231175616;17776,1687242526
2014-05-13;738,489997862704;NA;9317,90481684136;27246,4105905499;17609,8117695963
2014-05-14;1016,13106853089;NA;8861,62900315365;26867,9941909694;17832,6323133494
2014-05-15;1188,93614109403;NA;8620,85376002416;26318,7234708929;17530,7783682802
2014-05-16;1194,31122263879;NA;8350,64758501308;25751,6158798602;17214,9080816447
2014-05-19;1308,32023826404;NA;7885,88717362385;24613,0571057111;16487,0913872675
2014-05-20;1471,13641600766;NA;7827,09103594528;24372,7410784845;16395,214144864
2014-05-21;964,956360167081;NA;8445,08971646322;24740,9547812589;16906,7181058437
2014-05-22;1475,82331723758;NA;8529,60407497537;24310,0724511078;16651,7858218368
2014-05-23;1552,73170878221;NA;7495,18761631316;24122,5617504946;16528,3125821358
2014-05-26;2140,51463431004;NA;6775,05902089384;23831,0481257538;16311,3531542467
2014-05-27;1427,33907224713;NA;7374,69439360339;23496,7388743874;16080,3909650134
2014-05-28;1150,19293268706;NA;7193,891744083;23256,5843469329;16239,6426437196
2014-05-29;2486,61560097151;NA;6982,46628415629;23784,6300023917;16548,9484122455
2014-05-30;2064,49091038167;NA;7606,82032003167;24679,5931518246;17062,4996159664
2014-06-02;613,809374491385;NA;8946,46830722665;24864,1146350354;17046,0312046654
2014-06-03;510,334570443999;NA;8974,17708411862;25187,3090082012;17167,6014910259
2014-06-04;477,525794754838;NA;9270,3746623213;25570,8222838155;17868,5762380653
2014-06-05;578,353847806398;NA;9067,49320200914;26035,9204559084;18029,322591504
2014-06-06;643,534345106577;NA;8320,11927243888;26228,2149707825;17987,8930920139
2014-06-09;741,633608293892;NA;8619,98836150994;25957,5519979384;17711,5762050551
2014-06-10;656,187832114108;NA;8834,77010658614;26339,5388560899;17953,0701123587
2014-06-11;513,951751890844;NA;8894,4569967074;26109,5538888086;17993,4277057475
2014-06-12;459,701021648154;NA;9241,39625130269;25896,252058447;17857,8720281534
2014-06-13;686,712328832506;NA;8314,22616847306;26202,7707643715;18100,2137425697
2014-06-16;1273,86332657864;NA;7902,83062479511;26704,0341237254;18436,3879415619
2014-06-17;1240,36337718177;NA;7780,26453339416;26053,4461147194;17987,6416494316
2014-06-18;1306,51726062933;NA;8042,11969103328;26286,4559739975;17967,9989173084
2014-06-19;1386,91479259437;NA;8280,05149643437;27287,2073915158;18631,1734229268
2014-06-23;1273,91732593463;NA;8524,68463466188;27972,9832753804;19069,081378728
2014-06-24;1371,10353124117;NA;7971,96146111723;27442,624019137;18515,1684040101
2014-06-25;1278,41833423488;NA;8233,55562400031;28047,4158800158;18858,6987845445
2014-06-26;1365,88727203467;NA;8832,94974496949;27945,9461153859;18756,9471188871
2014-06-27;1638,98631399029;NA;8434,5678746066;27708,4343134996;18527,5414119994
2014-06-30;1976,46775315169;NA;8334,15742933746;28254,9846029245;18548,8376558595
2014-07-01;681,872885891208;NA;9296,19524707922;28311,7515142909;18462,1572710615
2014-07-02;546,738638488509;NA;9491,20816563357;28860,0237664454;18624,191212888
2014-07-03;616,104639530506;NA;10075,5213340898;29381,997893655;18794,4080872927
2014-07-04;573,225448241852;NA;9739,71951587898;29823,9787667636;18837,3315718878
2014-07-07;476,568841703736;NA;9528,82334957584;29860,08322597;18688,0533598508
2014-07-08;612,472010303613;NA;9580,93018955906;29781,7210556191;18631,1603383333
2014-07-10;555,434300912573;NA;9246,50984708947;30486,1462959624;19660,3065432082
2014-07-11;710,986282632523;NA;9046,40042956028;30264,5354019266;19534,0589834718
2014-07-14;578,912632407007;NA;9215,45500166239;29827,4758630978;19320,0086777273
2014-07-15;532,547846125553;NA;9335,74899344716;29513,020539644;19239,4165358019
2014-07-16;939,29624946688;NA;9318,87438571942;29641,842093171;19937,4391886998
2014-07-17;1197,78966220703;NA;8653,53784797822;29518,667106842;19924,5178039905
2014-07-18;1304,3771212229;NA;8847,40012502218;29883,2240478669;20237,2143903582
2014-07-21;1322,65805197322;NA;8829,99215971506;29623,7317991186;20081,6873080725
2014-07-22;1507,2538573735;NA;8643,76145724435;29703,0992076556;20197,6717701847
2014-07-23;985,959399371717;NA;9059,15713762024;29748,6274236574;20823,7272773802
2014-07-24;1871,68687266563;NA;8639,11701288245;29703,6156086097;20811,7807210938
2014-07-25;2320,92319788701;NA;8252,01724090456;29791,0229174342;20865,9804641785
2014-07-28;2575,89480316793;NA;7676,31248243587;29136,7519255075;20371,5650663165
2014-07-29;2406,05865016257;NA;7510,68261508542;28368,4181986339;19781,3881388975
2014-07-30;2262,94660518768;NA;7578,13361764201;29033,1180436424;20559,582787295
2014-07-31;2149,95086795025;NA;7702,68299736335;29822,8766019503;20981,0988678962
2014-08-01;967,855151923504;NA;8951,48511701477;28904,9321809606;20177,6072750823
2014-08-04;945,257809856685;NA;8690,37022576782;29256,7212907995;20249,6397806112
2014-08-05;926,120517470039;NA;8447,68933023201;29203,8539733452;20097,8969417597
2014-08-06;1034,56825323214;NA;8036,06299620518;29312,1687958982;20172,6541898679
2014-08-07;1114,31946218359;NA;8010,65247813051;29082,9115851269;19995,1434454418
2014-08-08;958,488874646176;NA;8123,2673588741;29319,4875213266;20091,9030412214
2014-08-11;1042,51763522458;NA;7737,80955256586;28622,776230676;19604,0358562904
2014-08-12;631,112733404109;NA;7898,42075138077;27198,0626749105;18685,910623031
2014-08-13;1152,52972279779;NA;7990,71309127701;26563,5125316895;18484,3136777954
2014-08-14;1199,72272505835;NA;7894,65147489672;26226,1538348549;18321,3760180682
2014-08-15;1252,79411322853;NA;7746,45543978131;25703,3804933297;17999,4585766963
2014-08-19;914,500369339242;NA;8080,35027819398;25648,6407703343;17998,8453712014
2014-08-20;1506,77893252588;NA;7572,51389399329;24688,065459656;17336,2239124525
2014-08-21;1333,37775858468;NA;8145,20333454212;24321,4337095051;17148,6752526371
2014-08-22;1360,60914922743;NA;8191,87622983317;24093,2459215197;17059,0426113502
2014-08-25;1529,17582395146;NA;7769,07224642942;23761,202007779;16812,6119270772
2014-08-26;1408,97249745304;NA;7624,60099421708;23638,4380590101;16655,479488785
2014-08-27;1617,25737918451;NA;6942,7012469383;23106,8416406625;16526,6946179578
2014-08-28;2644,71109355714;NA;6721,37884923995;23011,3684885396;16458,2439023037
2014-08-29;2385,79752677883;NA;6975,68011654222;23444,467276845;16678,0124533657
2014-09-01;1277,93019734005;NA;8099,24727561466;23404,8788437779;16558,7028469957
2014-09-02;1194,04859841589;NA;7999,75114220592;23251,6172884154;16396,2206231562
2014-09-03;1118,23295714437;NA;7852,53885807817;23478,632688635;16724,5967460471
2014-09-04;1113,79852853261;NA;8071,81276415463;24169,9809066561;17123,0026126111
2014-09-05;1149,57591849093;NA;7717,56063547232;23770,6079585611;16753,2252972945
2014-09-08;1138,05304481889;NA;7304,04202858387;23025,5072294056;16160,1629064909
2014-09-09;1456,12811987446;NA;6948,35152055966;23117,8845444535;16226,333517693
2014-09-10;1317,50299389614;NA;6717,91480880282;23014,7129630579;16847,9702219263
2014-09-11;1415,07156201228;NA;7272,8278085832;23007,8587936811;16897,161559569
2014-09-12;1389,23351360025;NA;7310,00189501579;22807,9012485894;16800,1622859271
2014-09-15;1474,09817336825;NA;7277,83786054447;22754,126729157;16812,5582864219
2014-09-16;1619,29369001528;NA;7280,07696026313;22695,5769211998;16838,7483603496
2014-09-17;1529,83918578252;NA;6552,81078517903;22127,1422256731;17311,2916101923
2014-09-18;1791,62349867369;NA;6166,58892908737;21900,0185378269;17136,5390188795
2014-09-19;1834,47859904305;NA;6007,26267595345;21746,637094545;17017,3299581976
2014-09-22;1650,70473472011;NA;5864,87841121544;20637,753703788;16213,1596529802
2014-09-23;1591,078497058;NA;5995,86918037775;20743,5156099959;16335,201365178
2014-09-24;1465,54378855246;NA;6109,94081983878;20739,9561422581;16449,6730213254
2014-09-25;1382,67559430957;NA;6242,57672139157;20367,2375456429;16151,6806730591
2014-09-26;1491,45647971167;NA;5697,29591924293;20829,808160773;16189,5495862288
2014-09-29;1558,66512854692;NA;5536,04554021839;20265,36316546;15577,7888501576
2014-09-30;1958,70453099213;NA;5183,36330632553;20420,8291480972;15694,1022710495
2014-10-01;724,06759298902;NA;7342,22295630132;20912,6254585481;16152,9325631877
2014-10-02;1139,92266459629;NA;7160,33080588324;21756,2995965334;16756,0372380059
2014-10-03;1052,55073074476;NA;6640,26286555393;20657,0705833038;15848,6189510325
2014-10-06;1161,082248038;NA;6814,17119218437;21980,8552983756;16776,231955073
2014-10-07;928,690208324361;NA;6857,19028666775;21645,5272596096;16485,1743907404
2014-10-08;1052,40601688835;NA;6950,25704313322;22469,1353356894;17262,8862071342
2014-10-09;1032,85519891294;NA;6999,23801505825;22883,9615771867;17554,5452728741
2014-10-10;1087,1935966278;NA;7043,51377713926;23326,077677433;17864,3635410509
2014-10-14;762,995255432457;NA;7351,26422289857;23646,3868164876;18130,1949325093
2014-10-15;855,50828612282;NA;7243,02656360644;23149,3929581406;17900,0927702923
2014-10-16;806,015983503333;NA;7437,58144467095;22652,6842850981;17616,9080807811
2014-10-17;854,074063805407;NA;7401,51006159745;22269,45137098;17399,7673635068
2014-10-20;890,4799863404;NA;7217,41324530296;21687,8423607912;16987,2432027246
2014-10-21;1496,97247448296;NA;6893,70720987816;22394,5501483127;17574,4158225646
2014-10-22;1623,22048075759;NA;6865,77167534134;22646,5735586808;17882,1593419897
2014-10-23;1705,41530400936;NA;7167,81008059809;23416,1249733443;18557,1738068064
2014-10-24;2221,0855580072;NA;6480,97068664404;22867,8513039654;18155,644421679
2014-10-27;2570,15028260864;NA;6135,96918636876;22994,4003194284;18275,8738890662
2014-10-28;2473,85685217805;NA;6221,61057300088;22805,0286874338;18159,0078905015
2014-10-29;3010,13197641944;NA;6437,82337768684;23093,6076366221;18657,9287984554
2014-10-30;2841,03923210214;NA;6509,64542991122;23029,4295198974;18568,2918535837
2014-10-31;1403,62667346477;NA;7913,53081598461;23125,2171784584;18582,9391387068
2014-11-03;843,055527586404;NA;8057,38136511472;23004,8408342825;18304,4578775898
2014-11-04;785,996377653206;NA;8032,20518961004;23352,5692109183;18501,3775372835
2014-11-05;754,294113025173;NA;8112,99573422961;23740,9430024031;18876,4041330312
2014-11-07;725,307419467107;NA;8327,37104642224;24431,4369416296;19336,4838877378
2014-11-10;624,261112839685;NA;8381,60326714357;24632,6689225247;19436,4095911595
2014-11-11;665,616562187963;NA;8282,4888392147;25055,3480540599;19745,0673273516
2014-11-12;657,91081023482;NA;8263,82018890931;25379,0247069455;20415,350334942
2014-11-13;771,287930862972;NA;8234,37994685027;25498,6954666192;20530,5485470015
2014-11-14;1175,90182114986;NA;7968,68491716165;25586,8996958048;20736,0126069946
2014-11-17;1301,31381444564;NA;7935,10349857681;25685,4484716597;20875,7642988845
2014-11-18;1318,95855095924;NA;7992,42381187485;25454,9805976243;20770,3018048851
2014-11-19;1571,27193562578;NA;8064,0466119783;26152,1414827937;21613,9235745693
2014-11-20;1694,54936111644;NA;7516,84581261954;25876,9812242539;21392,4369267995
2014-11-21;2378,4337441826;NA;7227,38546545833;25994,9545785371;21449,9676179181
2014-11-25;1204,31916195044;NA;8240,97283009458;26015,1181693435;21409,292936079
2014-11-26;1285,29073487738;NA;8140,99915099082;26034,3848483354;21558,8931983729
2014-11-27;2339,43062909211;NA;7036,55600954383;26189,8189136048;21618,5883564709
2014-11-28;3595,13584696543;NA;8168,02309708627;26230,8119116826;21531,5468559359
2014-12-01;1448,17834338527;NA;10193,7961213567;26712,2987745465;21765,7109144882
2014-12-02;1189,64017425666;NA;10024,6119314221;26543,508360823;21414,0987817134
2014-12-03;1085,14539838165;NA;9703,1738546643;26588,1814832868;21466,4375478293
2014-12-04;1364,17868813046;NA;9215,90564516983;27260,7143531637;21755,3153458193
2014-12-05;1290,16081437731;NA;9025,31996317144;28035,920463464;22083,9572245949
2014-12-09;1098,64256490954;NA;8760,17320732016;28595,0654146969;22341,0562773552
2014-12-10;1188,42417844311;NA;8490,26321060348;29927,9937007403;23579,5997255567
2014-12-11;890,495267381878;NA;8794,83228802818;28732,2085165701;22609,5532823585
2014-12-12;1713,01783737613;NA;7730,64968186651;28356,2042293458;22193,0784941852
2014-12-15;1011,17443950343;NA;8799,50407199928;29232,2613780643;22707,6174621075
2014-12-16;795,578532854946;NA;9570,73089601467;29116,1896215542;22526,2963195683
2014-12-17;830,720639523257;NA;9792,22490448935;28781,1491343268;22355,7034467779
2014-12-18;797,300211070676;NA;10081,9157963614;29508,8984695365;22798,6935246839
2014-12-19;643,642203293319;NA;10174,5682373567;29763,9411091497;22752,6789560321
2014-12-22;702,028055304453;NA;9585,50330269435;30093,6473988193;22551,083664596
2014-12-23;1578,8156022883;NA;8571,69605612434;32290,1125406151;23669,8815336089
2014-12-24;1614,01941630144;NA;8349,1734681346;32108,680177696;23645,1802812225
2014-12-29;1559,38756823451;NA;10589,0406402089;32009,5234146088;23369,560702596
2014-12-30;2739,51326556396;NA;8844,83566543835;30565,7331033942;22276,1811765637
2015-01-02;2228,32334073556;NA;8765,77895299234;29620,4865851295;21750,4848664104
2015-01-05;2260,85794520616;NA;8880,87795521705;30115,0523372921;22137,8717085829
2015-01-06;2253,53244678364;NA;8927,81141181142;29875,052952206;22026,8647795778
2015-01-07;2136,75853833123;NA;8475,40250395151;29405,3798287954;22537,9240807386
2015-01-08;2074,80512734;NA;8960,57906279914;30139,950289535;23160,2379834895
2015-01-09;1962,85136693031;NA;9056,3903111596;30023,6460801839;23099,7494413837
2015-01-12;1781,20014858797;NA;9031,54957751546;29374,2516133053;22640,5931485287
2015-01-13;1637,43669868568;NA;9392,55757329401;29487,1143187214;22830,1190598206
2015-01-14;2087,09176502727;NA;8596,58741259857;28738,1285660489;22868,6331207895
2015-01-15;2068,94762071646;NA;8644,92991609017;28182,5794061013;22556,6322879626
2015-01-16;2218,18888044197;NA;8609,11602964193;28023,2139577721;22553,1685897915
2015-01-19;2295,8165863222;NA;8770,67962637982;28144,789600552;22727,8959265326
2015-01-20;2153,45709291552;NA;8922,12409911749;27762,7156684381;22494,7553005017
2015-01-21;2073,98361425834;NA;8201,22667058835;28065,5353527375;24067,8897408115
2015-01-22;2140,66914311893;NA;8199,74307757332;27738,5118370781;23867,1605143457
2015-01-23;2004,18493645356;NA;8418,10472663669;27728,8658165135;23907,1685289049
2015-01-26;2412,83041945717;NA;7964,11771587849;27710,3547874473;23927,6650133602
2015-01-27;2327,01961356568;NA;8117,34338769233;27642,4893103631;23905,4688321619
2015-01-28;2250,46317696968;NA;7860,14569479969;27099,3310010733;23814,5627914469
2015-01-29;2181,65484202613;NA;8590,43026741366;27789,9422363427;24394,4692007947
2015-01-30;1929,65442391845;NA;8732,68945761661;27856,3442454416;24355,8652656414
2015-02-02;1788,60922858568;NA;8740,62738717712;28215,1201235018;24523,8497395199
2015-02-03;2040,55032131141;NA;8358,56407724635;28302,8470038965;24516,0592499993
2015-02-04;2234,00304004443;NA;8575,12295116846;28369,1671000665;24898,9398789442
2015-02-05;2169,45513689294;NA;8660,57935067412;28617,738567585;25001,5208106585
2015-02-06;2159,33463932502;NA;8508,49595069548;28481,5703008877;24767,4186308744
2015-02-09;2067,15010792004;NA;8550,13144060773;28657,6571370821;24840,0261495306
2015-02-10;1900,10263988322;NA;8771,42544843271;28929,9039218383;25061,6022098088
2015-02-11;1838,91481988614;NA;8173,13694276837;28410,630224037;25384,9498570463
2015-02-12;1822,96478493462;NA;7893,26716182199;28405,9376198307;25360,2630998957
2015-02-13;1612,68136296804;NA;8260,49793163593;28522,4356521925;25471,4471609584
2015-02-18;1399,56568055683;NA;8719,30947284902;28803,8209015471;25970,0105301682
2015-02-19;1385,21695443891;NA;8741,75370312777;28544,9451563339;25901,3367321982
2015-02-20;1359,279193391;NA;9391,73887256807;28786,6639616833;26286,5599133709
2015-02-23;1679,92193195802;NA;9359,96753973423;28782,626828356;26416,038605486
2015-02-24;1846,32514621315;NA;9260,57707743014;28894,921137353;26655,9809533565
2015-02-25;1693,30861605537;NA;9073,78958781551;29048,8738490116;27582,9368614196
2015-02-26;1921,34466775892;NA;8829,09215730357;28971,5282103698;27469,3765337694
2015-02-27;1954,95667670199;NA;8749,47187964551;28357,5581558521;26813,5764097147
2015-03-02;1047,35613426519;NA;9729,55507542105;29040,5399171595;27332,7020463154
2015-03-03;964,59187979938;NA;9525,62364118516;29010,604591846;27189,9523357174
2015-03-04;895,236932676243;NA;9060,62435924311;28930,3542368326;27493,4849191895
2015-03-05;1061,60481662485;NA;8740,16512715755;29253,0115848966;27648,6592611172
2015-03-06;1024,15183301819;NA;8415,64905297219;29536,8509778882;27771,1467293372
2015-03-09;1007,9692202377;NA;8859,41651555288;29780,5154180457;27362,2941093898
2015-03-10;877,537835117962;NA;8874,28243804757;29726,3872626659;27320,8640121648
2015-03-11;939,284131924752;NA;8562,9556636248;29241,9632111973;27253,6168256432
2015-03-12;779,506172506808;NA;9004,0428202794;29421,6711650683;27504,2448675119
2015-03-13;973,292960164221;NA;8797,12259663974;28917,7852427061;27132,3851273304
2015-03-16;1150,39148368441;NA;9245,15259168366;28461,6537036321;26613,3796191142
2015-03-17;1315,12261303836;NA;9189,65436555277;28699,6287705595;26927,9364927503
2015-03-18;1182,26653277167;NA;9380,10882662726;28591,2284157767;27085,2064469932
2015-03-19;1180,47934371572;NA;9411,20862293204;28584,1146741572;27070,041689755
2015-03-20;1243,29484058818;NA;9783,60528977075;28713,3688748435;26384,9010743549
2015-03-25;1300,26254390192;NA;9991,79430573727;28587,3995532967;26081,0149660202
2015-03-26;2442,77710740417;NA;8438,8371471605;29179,4432088576;26563,5462165187
2015-03-27;2863,76840266605;NA;8241,01446000396;29109,8350275728;26346,579826019
2015-03-30;2427,50351613308;NA;8304,58479961342;29288,6328537827;26240,3809243328
2015-03-31;2793,11063429922;NA;7481,57309572776;29117,7088857488;26087,2460869132
2015-04-01;1032,0078336447;NA;9473,36200029581;29199,6026332688;25796,3162412299
2015-04-06;1327,1924099871;NA;8803,26263658627;29207,6538236774;25711,4085166924
2015-04-07;1391,60646040627;NA;8814,76972773853;29548,5128828224;25978,346746364
2015-04-08;1175,35207958859;NA;8938,71655728987;29713,2184719891;26601,4950635001
2015-04-09;1088,3861637034;NA;9328,49039578466;29672,3961115365;26609,7619428495
2015-04-10;1115,6344187974;NA;9341,63638443492;29727,4515544033;26648,8738190975
2015-04-13;997,676288755819;NA;9377,87134728471;29779,4894098541;26704,0976150706
2015-04-14;860,897098256476;NA;9123,28942974092;29317,5157813654;26370,3083332794
2015-04-15;1012,32247834955;NA;9384,18097255455;28988,2601353311;26006,5171232324
2015-04-16;1004,63051370711;NA;9480,61736222578;28736,0729750028;25858,2556176755
2015-04-17;1559,11045623345;NA;9068,3198661589;28767,0934208951;25933,3988887825
2015-04-20;1382,51946431708;NA;9064,28038173225;29111,573662823;26248,911532637
2015-04-21;1594,93952504224;NA;9167,83714483775;29509,9286970098;26659,0645445783
2015-04-22;1775,89030171988;NA;8699,96467274957;29108,9857829017;26706,575283695
2015-04-23;2027,82971980122;NA;8700,93938825166;28855,3157036042;26483,2587901628
2015-04-24;2070,9486947187;NA;8930,61737186076;29091,1977308123;26459,8142304616
2015-04-27;2443,74455432371;NA;8339,41738077624;29244,8132057892;26550,4028726687
2015-04-28;3187,52918157264;NA;7946,65762700777;29301,4052880157;26513,9437338407
2015-04-29;3477,16891740386;NA;6913,91488431958;29332,0646916574;27075,6947760312
2015-04-30;715,565674565106;NA;9871,1186202608;29701,3078817012;27282,1902825368
2015-05-04;806,61404169107;NA;9785,91778480232;29797,4509177996;27174,0716128554
2015-05-05;957,366689905894;NA;9440,93582723665;30069,2180143076;27279,827971343
2015-05-06;1158,63726085085;NA;9114,65998893196;30176,0905250428;27301,4144341122
2015-05-07;1342,58289148022;NA;8823,92258004376;29926,8278221475;26928,2997516684
2015-05-08;1083,13495697781;NA;8940,69514883683;29871,4333091923;26743,0347889352
2015-05-11;515,295808916756;NA;9431,67047311021;30256,6581971958;26988,2441689181
2015-05-12;445,575154640127;NA;9562,47465693116;30319,8599416867;27044,5654794312
2015-05-13;875,992673618417;NA;9431,76413018601;30321,7714477647;27041,244124404
2015-05-14;1038,91767455641;NA;9240,4390518262;29933,3805635167;26785,7087426442
2015-05-15;1324,18634563688;NA;9302,53158179304;29930,1159260937;26899,7125058955
2015-05-18;1370,16737991895;NA;9439,04496609059;30138,9626745295;27150,9768631841
2015-05-19;1646,2825640224;NA;9399,39797680076;30281,7778399989;27369,2324171219
2015-05-20;1462,03249975527;NA;9358,01809071364;30001,3954949938;27406,4865391474
2015-05-21;1860,2897076072;NA;8952,48273055522;30340,0316624857;27674,3277976822
2015-05-22;1791,17732048641;NA;9013,21819727925;30648,3056360789;27746,159815083
2015-05-26;1822,1713693283;NA;9061,17364797653;30910,9962556981;27983,99330388
2015-05-27;2023,67613414123;NA;9340,53702600393;30701,3544560683;27587,4239808025
2015-05-28;2804,66497919437;NA;8685,69156782029;30476,6469608506;27385,4773345818
2015-05-29;2821,68397886926;NA;8616,6469902368;30675,1639769187;27492,6835167461
2015-06-01;1351,38739055971;NA;10036,435194144;31037,3016242469;27728,3969975837
2015-06-02;1169,12361784465;NA;9912,60182692755;31003,7752585802;27486,8092970909
2015-06-03;1238,55130477609;NA;9288,86079063938;31336,063621851;27805,7149861209
2015-06-04;1250,15838711926;NA;9823,24227023918;31671,6824391935;27845,2208039386
2015-06-05;1531,62417790468;NA;9455,99360984106;31911,5423848037;27865,6671523556
2015-06-08;1212,14776332596;NA;9929,8812503427;32012,4762543341;27572,071216615
2015-06-09;1196,30672561088;NA;9846,69323154631;31981,36598717;27517,2660721522
2015-06-10;979,540566677631;NA;10231,1763374353;32193,2187953083;27659,5988725142
2015-06-11;1045,40706498799;NA;10855,4979657451;31910,5757727773;27382,4540428024
2015-06-12;1261,34723439039;NA;10596,0343416146;31728,0092233347;27263,0006419106
2015-06-15;1292,98252658104;NA;10615,1621246625;31614,2791959657;27166,0346697998
