"Fecha","M2","Cuenta Corriente","Caja de Ahorros","Circulante en poder del público"
2010-12-01,13.3433885851134,4.62339806611891,3.00579174668255,5.7141987723119
2011-01-03,13.6820438060435,4.9156650441947,3.00837625464742,5.75800250720143
2011-02-01,13.5746622798489,4.75238377598175,3.0227270098013,5.79955149406591
2011-03-01,13.6563070678151,4.85811918268358,3.002619129416,5.79556875571552
2011-04-01,13.548714173942,4.75835155991806,3.01896706418506,5.77139554983891
2011-05-02,13.43209108048,4.71719636917581,3.02339799460526,5.69149671669892
2011-06-01,13.1898716403065,4.58059387583962,2.94413573841734,5.66514202604958
2011-07-01,13.2667762873503,4.42123874839928,3.13803286131571,5.70750467763533
2011-08-01,13.4879857335589,4.53853414480551,3.16666362362035,5.78278796513306
2011-09-01,13.3816046531538,4.52941452774806,3.02165070812428,5.83053941728143
2011-10-03,13.4713098051034,4.56142361044843,3.0532922952365,5.85659389941847
2011-11-01,13.4776333308624,4.45512290196558,3.02473286552962,5.99777756336716
2011-12-01,13.4997186117883,4.44148581822498,3.04958782140341,6.0086449721599
2012-01-03,13.8291885232549,4.69434030294687,3.08948714852932,6.04536107177868
2012-02-01,13.9844880115336,4.68860777203075,3.18753637106459,6.10834386843827
2012-03-01,14.1741582985485,4.81047658899684,3.19496565357641,6.16871605597526
2012-04-03,14.1683751847112,4.7479990176462,3.19826553552526,6.22211063153976
2012-05-02,14.3479139040424,4.8154927674337,3.22955022680955,6.30287090979911
2012-06-01,14.6309276015164,4.81529072874055,3.33139925159424,6.48423762118163
2012-07-02,15.1087201658951,5.13547536218704,3.3898923282101,6.58335247549796
2012-08-01,15.2587896845275,5.21958040501315,3.38352002416062,6.65568925535368
2012-09-03,14.9047300283596,4.78546873533376,3.4006655218126,6.7185957712132
2012-10-01,14.9707567860041,4.82778001353531,3.378868525632,6.76410824683676
2012-11-01,15.336268843371,5.06811593990736,3.4655771412345,6.80257576222914
2012-12-03,15.4255266202782,5.06599040624025,3.5586062385751,6.80092997546281
2013-01-02,15.5816939915542,5.09506081962176,3.61449035851492,6.87214281341756
2013-02-01,15.5024234365773,4.91591504861967,3.67978494904271,6.90672343891491
2013-03-01,15.5679067987173,4.98778957339911,3.67892946925792,6.90118775606024
2013-04-03,15.4353256872917,5.00380440843702,3.62241713367095,6.80910414518374
2013-05-02,15.1055615254556,4.87851461877897,3.50493298711477,6.72211391956186
2013-06-03,15.0713897326334,4.82210214226644,3.58561666943739,6.66367092092957
2013-07-01,15.1082370645611,4.8956957527122,3.55769552476039,6.65484578708849
2013-08-01,15.3898252837113,5.1030049885436,3.57756990519356,6.70925038997419
2013-09-02,15.483113558535,5.07304063431112,3.64199558884489,6.76807733537897
2013-10-01,15.5422353357844,5.05825523499893,3.69762045442946,6.78635964635599
2013-11-01,15.2675746968346,4.96382928669217,3.59787713273255,6.70586827740988
2013-12-02,15.1065899931218,4.90948932742676,3.68483685466053,6.51226381103452
2014-01-02,15.3586635417811,5.47275925442409,3.53505427290147,6.35085001445554
2014-02-03,14.532634368053,5.05828221508719,3.3124508979082,6.16190125505765
2014-03-05,13.8655026999399,4.63947386156917,3.26204892536702,5.96397991300375
2014-04-01,13.5741746229862,4.61913428080483,3.17551744098643,5.77952290119489
2014-05-05,13.277777215554,4.628644437973,3.05949390986569,5.58963886771533
2014-06-02,13.523550245977,4.69795136068221,3.24145472309923,5.58414416219557
2014-07-01,13.7076961953901,4.67644340972688,3.35957111230791,5.67168167335535
2014-08-01,13.9432611017418,4.79868078497398,3.36949404802444,5.77508626874342
2014-09-01,14.1301163546458,4.81960837546846,3.43534352690113,5.87516445227621
2014-10-01,14.3449936063163,5.07012892115958,3.43441624145594,5.84044844370079
2014-11-03,14.3858889928217,5.09814706558828,3.48142580586388,5.80631612136954
2014-12-01,14.4008300266433,5.21479612788895,3.40160631947402,5.78442757928034
2015-01-02,14.5461976607131,5.31945827964257,3.39314787332562,5.83359150774492
2015-02-02,14.177778063457,4.84831183943261,3.42000042237009,5.90946580165428
2015-03-02,14.2811066540252,4.90396755014893,3.43314210877625,5.94399699510004
2015-04-01,14.2995534080112,4.98295396500349,3.36015976110078,5.95643968190689
2015-05-04,14.2243453521121,4.8545495072763,3.40242106044959,5.96737478438621
2015-06-01,14.2405866467899,4.78176065784862,3.48270792431754,5.97611806462379
2015-07-01,14.3461184827958,4.79929689712312,3.5107931271657,6.03602845850696
2015-08-03,14.3038978352034,4.81543382620889,3.42784866517329,6.06061534382124
2015-09-01,14.3473019357824,4.76959612524976,3.48051296921237,6.09719284132029
2015-10-01,14.5830165676323,4.9500253679927,3.49625605570344,6.13673514393617
2015-11-02,14.9004470911145,5.17193297121761,3.56722704497535,6.16128707492158
2015-12-01,15.2115796366526,5.51870401431564,3.61189860677699,6.08097701555993
2016-01-04,14.2469712782759,5.01575664378881,3.36026578452947,5.87094884995766
2016-02-01,13.9306090546075,4.96087209175778,3.25915188415354,5.71058507869615
2016-03-01,13.3044075691372,4.63140709030446,3.10680075326497,5.56619972556779
2016-04-01,12.5230670460935,4.13067943609938,3.0152854482263,5.37710216176778
2016-05-02,12.2911952960583,4.07430679708509,2.99085763552477,5.22603086344846
2016-06-01,12.0737599387442,3.94866790251499,3.01087015566613,5.11422188056305
2016-07-01,12.1102358644222,3.90371215305502,3.09953361925862,5.10699009210854
2016-08-01,12.1693252402628,3.94744470383894,3.07496899098604,5.1469115454378
2016-09-01,12.2582779847367,3.90990596624415,3.13812635571081,5.21024566278175
2016-10-03,12.5284541454487,4.08276569113628,3.18753303142678,5.2581554228856
2016-11-01,12.9283470678675,4.23075410651541,3.37169998027319,5.32589298107891
2016-12-01,13.3613816588702,4.4141509327508,3.54749723670712,5.39973348941231
2017-01-02,13.2277629388406,4.35338812072326,3.45085692897404,5.42351788914331
2017-02-01,13.087698773282,4.24593897123938,3.4135068909674,5.42825291107523
2017-03-01,13.3260873893667,4.51475870087986,3.39536719307699,5.41596149540983
2017-04-03,13.162874515824,4.44711258066852,3.32905660260307,5.3867053325524
2017-05-02,12.9391780670663,4.20449802979018,3.34473465835172,5.38994537892441
2017-06-01,13.1112879983324,4.23898889763618,3.45736256849816,5.41493653219803
2017-07-03,12.9320561379934,4.07041562628439,3.45465791724791,5.40698259446108
2017-08-01,12.9181574135086,4.09550911438864,3.44226388629004,5.38038441282991
2017-09-01,12.8617210483112,4.07015219136616,3.39679678324175,5.3947720737033
2017-10-02,12.8267320419154,3.94712297235032,3.4089712385903,5.47063783097481
2017-11-01,12.9987797341872,3.98159007093326,3.50245260874518,5.51473705450874
2017-12-01,13.2423591803068,4.06636479145469,3.71038683475328,5.46560755409884
2018-01-02,13.2133867224621,3.93067183665644,3.81051182687931,5.47220305892635
2018-02-01,12.9836343170878,3.94485462054599,3.63972236404028,5.39905733250154
2018-03-01,12.8636155200506,3.98681404696144,3.55304320373579,5.32375826935339
2018-04-03,12.7224189068966,3.92309255616879,3.59323163631248,5.20609471441532
2018-05-02,12.8548727949453,4.23584330554027,3.53044816745048,5.08858132195459
2018-06-01,13.1427308808381,4.69224331067512,3.51764753303712,4.93284003712588
2018-07-02,12.521049879204,4.22141180472281,3.51940804635876,4.78023002812243
2018-08-01,12.1377145208332,4.08091562342002,3.48219475451231,4.57460414290087
2018-09-03,12.5355408902536,4.69839010911991,3.45213455328054,4.3850162278531
2018-10-01,11.1557975665937,3.59124974066093,3.38445323228937,4.18009459364341
2018-11-01,10.6890851797746,3.48118417412591,3.22975416817238,3.97814683747629
2018-12-03,10.6392121155291,3.39660293947369,3.2750797898255,3.96752938622995
2019-01-02,10.3891677432838,3.17405580335367,3.22913113758348,3.98598080234664
2019-02-01,10.3425641365983,3.41093395365391,3.01973938133689,3.91189080160745
2019-03-01,10.3517469303622,3.33343549258218,3.1261753230845,3.89213611469551
2019-04-01,10.2427750535043,3.24295349448204,3.1378574621035,3.86196409691881
2019-05-02,10.1203714187618,3.25421943955065,3.07525051816048,3.79090146105068
2019-06-03,9.84551953199448,3.12180130354126,2.97057156910069,3.75314665935253
2019-07-01,9.72479299496699,3.12667971269081,2.85515950842443,3.74295377385175
2019-08-01,9.73970188458567,3.23667793796143,2.81655089747378,3.68647304915045
2019-09-02,9.81502310997037,3.33359519627517,2.80675667163415,3.67467124206106
2019-10-01,9.81193699237604,3.50917979507485,2.71903008447877,3.58372711282242
2019-11-01,9.3250556607881,3.35811058536187,2.47459013279229,3.49235494263394
2019-12-02,9.56741698262326,3.35994373771363,2.64126353401868,3.56620971089094
2020-01-02,10.0274933020173,3.34827002906843,2.98143320153314,3.69779007141576
2020-02-03,10.6134732422623,3.49172133677239,3.31499027458646,3.80676163090345
2020-03-02,11.6138375714749,3.93205258037043,3.64360944677949,4.03817554432497
2020-04-01,14.1822777028253,4.82958461311091,4.58450437905143,4.76818871066294
2020-05-04,16.1966236552024,5.49946760876239,5.16096754770772,5.53618849873226
2020-06-01,17.3167705638398,5.97598056872706,5.37067025449348,5.97011974061928
2020-07-01,17.2743133648902,5.99007830014553,5.29567567148376,5.98855939326092
2020-08-03,16.473676942039,5.77837655230083,4.9326529826228,5.76264740711535
2020-09-01,15.3536298188057,5.39825518496353,4.46803023035896,5.48734440348321
2020-10-01,15.1048595275898,5.45213885862355,4.38461273136338,5.26810793760285
2020-11-02,14.8784778411176,5.47547860684137,4.37274931348027,5.03024992079591
2020-12-01,14.2634610742005,5.19044633387106,4.28043425539659,4.79258048493289
2021-01-04,13.5915693298846,4.75029869549441,4.17918169854682,4.66208893584337
2021-02-01,13.2314359707073,4.78775372598628,3.97534056662083,4.46834167810024
