Fecha;Pases Pasivos;LELIQ;Cta. Cte. en BCRA;Circulante;LEBAC
2018-02-01;0,128492026551533;0,726292418586247;2,08752860976401;6,138618691668;10,4631131122885
2018-03-01;0,177686944289267;0,906141748352915;2,12851671127296;5,9973740958848;10,1731346867331
2018-04-03;0,148669151911934;0,945184007114612;2,13686682136706;5,89148493028521;9,83505190795219
2018-05-02;0,0625411141794524;0,26750175644443;2,19100613724849;5,76382987373758;9,47488499651725
2018-06-01;0,194802673012954;0,052153394733251;2,41810463231855;5,59064025000895;8,38058964966692
2018-07-02;0,114274833658137;0,696093539218926;2,46284206238046;5,43440535357267;6,69489614961734
2018-08-01;0,0526422998918985;1,40232722846416;3,0074391147885;5,23376545726137;5,09250443628731
2018-09-03;0,052774006983938;2,12843630794614;3,41677614592485;5,06274942393649;3,09412352627104
2018-10-01;0,0617660031720275;3,23002265952327;3,22565008040528;4,83383084019051;1,63861909565206
2018-11-01;0,0393224314099589;4,17145683272484;3,14241782526806;4,63754292639495;0,899486257716098
2018-12-03;0,0380619211580892;4,74193615470614;3,05327490608617;4,54461324664221;0,295358595126333
2019-01-02;0,0769878919231633;4,84248232109905;2,91644204285131;4,63017389588894;0
2019-02-01;0,0172502947018037;4,74661952439274;3,12664213822411;4,50645412195126;0
2019-03-01;0,0116124788261778;4,90657165576272;2,77748091036397;4,48583626143378;0
2019-04-01;0,00830323318391934;5,30359954721683;2,74696549503544;4,44969066103483;0
2019-05-02;0,0251665555464266;5,29139411334736;2,69644031822274;4,36275214127492;0
2019-06-03;0,0213417187294495;4,91856842067221;2,49354609498085;4,28378056592233;0
2019-07-01;0,0176103970451686;6,61840011085836;2,31541078215245;4,27065017752594;0
2019-08-01;0,218708750290132;5,85511122720323;1,95296098875377;4,19668052921144;0
2019-09-02;0,594879759235931;4,99733641241135;1,92343389796919;4,16580279066674;0
2019-10-01;0,871102228073338;4,33683635929565;1,95724131650245;4,08368801837129;0
2019-11-01;1,00013917959004;3,51335058051266;2,59433265524613;3,96779645776491;0
