"Fecha","Total","Otros","Plazos Fijos","Cuenta Corriente","Caja de Ahorros","Circulante en Público"
2010-03-01,21.0812171791807,0.775802012536219,6.702253357368,4.89134007120904,3.03589948521657,5.67592225285085
2010-04-05,20.9436611257574,0.754206849535395,6.84859161366991,4.90839998192749,2.91052144278055,5.52194123784401
2010-05-03,20.8206670299066,0.770567315325058,7.1127363520401,4.61717962178614,2.85357985816587,5.46660388258945
2010-06-01,20.7647730993998,0.75659078930354,7.28331020566773,4.48029412237373,2.8321387436457,5.41243923840909
2010-07-01,21.0271070660849,0.753053047473698,7.32631830995976,4.62619129859047,2.88463729434846,5.4369071157125
2010-08-02,21.1898448390178,0.746654074653998,7.52238008594842,4.57565248013206,2.86216116424245,5.48299703404092
2010-09-01,21.5855663982127,0.748809824801555,7.79281433940575,4.56145503869053,2.91405121242627,5.56843598288855
2010-10-01,21.951039351141,0.770678436492011,7.80683292093029,4.74929889417124,2.98360041941534,5.64062868013215
2010-11-01,21.9538623830507,0.766544953593231,7.7982383329481,4.69029479113078,3.00690661074623,5.69187769463236
2010-12-01,21.9551996527694,0.736697132877456,7.89075147489421,4.62342917479856,3.00575388623659,5.69856798396262
2011-01-03,22.0907535620619,0.746459669567918,7.66235141979974,4.91569811940193,3.00833836164744,5.75790599164491
2011-02-01,22.156911181401,0.729341262621405,7.85300873582439,4.75241575254581,3.02268893604162,5.7994564943678
2011-03-01,22.30823172467,0.733924980229652,7.91809739040404,4.85815187069166,3.0025813089318,5.79547617441285
2011-04-01,22.2393292957866,0.695916600338909,7.99479480621806,4.75838357663655,3.01892903778502,5.77130527480808
2011-05-02,22.0543683225925,0.702984089229571,7.9193860376186,4.7172281089803,3.02335991239398,5.69141017437003
2011-06-01,21.8658477017898,0.703044292127455,7.97302977363979,4.58062469650993,2.94409865458007,5.66505028493261
2011-07-01,21.9923807155633,0.699802880488475,8.025914052599,4.42126816085401,3.13799329596207,5.70740232565974
2011-08-01,22.1656581007484,0.709961042354384,7.96763111021499,4.5381902435833,3.16709671597325,5.78277898862251
2011-09-01,22.3578977558219,0.708707344293154,8.26769958563225,4.52944500405651,3.02161264792152,5.83043317391849
2011-10-03,22.3871955587141,0.712339763383962,8.20365863952384,4.561454302131,3.05325383648164,5.85648901719364
2011-11-01,22.4381681218015,0.691464396817871,8.26918386847232,4.45515287840048,3.02469476650452,5.99767221160633
2011-12-01,22.4292542881421,0.690708209885189,8.23784648076226,4.44151570290233,3.04954940930949,6.00963448528284
2012-01-03,22.6633867831163,0.688819123725142,8.1454877970354,4.6943718889636,3.0894482338702,6.04525973952198
2012-02-01,22.8566296248618,0.692240946092861,8.18000932734001,4.68863931947596,3.18749622139399,6.10824381055896
2012-03-01,23.1708983183775,0.675661437964726,8.32118499981304,4.81050895644023,3.19492541032782,6.16861751383171
2012-04-03,23.3982284604492,0.684748184607242,8.54521075391022,4.74803096470728,3.19822525071192,6.22201330651252
2012-05-02,23.6471767958052,0.689723285706159,8.6096437223406,4.8155251686286,3.22950954793951,6.30277507119033
2012-06-01,23.8824615661496,0.709575185757038,8.54207334630697,4.81532312857603,3.33135728985106,6.4841326156585
2012-07-02,24.1949929901332,0.739867326294342,8.3465321333302,5.13550952612733,3.38984958732921,6.58323441705211
2012-08-01,24.4807559753728,0.703883435447617,8.51802594250281,5.21918489844133,3.38398277512584,6.65567892385525
2012-09-03,24.6370281942313,0.705621753685058,9.02680947263405,4.78550093451102,3.40062268760316,6.718473345798
2012-10-01,24.7200743427761,0.692259456485286,9.05718931042938,4.82781249740534,3.37882596597385,6.7639871124822
2012-11-01,24.9881650205581,0.705947756995228,8.94607745918749,5.06815004088525,3.46553348940925,6.80245627408088
2012-12-03,25.2044032937289,0.691915076594128,9.0858523459187,5.06602449291642,3.55856141497103,6.80204996332865
2013-01-02,25.3218325570484,0.713545530080763,9.02671947140758,5.09509510189911,3.6144448310039,6.872027622657
2013-02-01,25.2698892395728,0.724999234257482,9.04259297755515,4.91594812550905,3.67973859909204,6.90661030315912
2013-03-01,25.2343990935226,0.710271406613328,8.95634390987916,4.98782313389851,3.67888313008273,6.90107751304883
2013-04-03,25.0958718477197,0.700552669393397,8.96011195679817,5.00383807669274,3.62237150631561,6.80899763851975
2013-05-02,24.8707700647854,0.67267358577108,9.09264848929283,4.87854744401839,3.50488883956992,6.7220117061332
2013-06-03,24.6026589453127,0.699431154808074,8.83195868728767,4.82213458793273,3.58557150561449,6.6635630096697
2013-07-01,24.5090537726195,0.68383149460176,8.71711684178461,4.89572832150974,3.55765066816143,6.65472644656193
2013-08-01,24.8096753114584,0.694518477912486,8.72523934728591,5.10261831531464,3.5780591956115,6.70923997533384
2013-09-02,25.0279690763271,0.69623630017408,8.84875428452856,5.07307476842496,3.64194971488263,6.76795400831687
2013-10-01,25.2113834950745,0.716757429706677,8.95252480239881,5.05828926962875,3.69757387982577,6.78623811351447
2013-11-01,25.0868764588338,0.704163920806578,9.11526754963283,4.96386268597402,3.59783181447892,6.70575048794145
2013-12-02,24.6407801191605,0.697748154085325,8.83538290201632,4.90952236108048,3.68479044107691,6.5133362609015
2014-01-02,24.1445408199992,0.700184231110459,8.08580720327997,5.47279607805727,3.53500974595399,6.3507435615975
2014-02-03,23.4659513804558,0.674623426748656,8.25880220909307,5.05831624989854,3.31240917483529,6.16180031988023
2014-03-05,22.7460059094969,0.677670781312323,8.20293757120305,4.63950507841532,3.26200783714885,5.96388464141735
2014-04-01,22.4421960219301,0.648197487537293,8.21992323185549,4.61916536079547,3.17547744270425,5.77943249903764
